1478438,0.186523,-0.478516,1.066406,2.053802,-2.358464,-2.303071
1479685,0.196289,-0.485352,1.078125,2.145414,-2.462858,-2.409596
1480934,0.191406,-0.487305,1.086914,2.234895,-2.590688,-2.528904
1482184,0.185547,-0.491211,1.09082,2.322245,-2.72917,-2.64395
1483431,0.183594,-0.511719,1.080078,2.415987,-2.85487,-2.752606
1484682,0.173828,-0.516602,1.068359,2.507598,-2.98057,-2.85274
1485929,0.15918,-0.520508,1.053711,2.601341,-3.108399,-2.950743
1487177,0.140625,-0.525391,1.040039,2.688691,-3.223447,-3.029571
1488428,0.103516,-0.53418,1.018555,2.773911,-3.325711,-3.070051
1489675,0.076172,-0.53418,1.013672,2.850609,-3.417322,-3.095617
1490923,0.05957,-0.521484,1.001953,2.918785,-3.521717,-3.133965
1492174,0.0625,-0.503906,0.983398,2.974178,-3.636763,-3.197881
1493421,0.074219,-0.457031,0.956055,3.033832,-3.75181,-3.283101
1494670,0.092773,-0.449219,0.948242,3.099877,-3.851944,-3.36619
1495920,0.097656,-0.442383,0.935547,3.159531,-3.932903,-3.438627
1497167,0.091797,-0.430664,0.916016,3.208533,-4.003209,-3.504672
1498416,0.072266,-0.435547,0.884766,3.246882,-4.067125,-3.566457
1499666,0.074219,-0.435547,0.870117,3.285231,-4.122517,-3.615458
1500913,0.085938,-0.432617,0.856445,3.321449,-4.169389,-3.672982
1502162,0.084961,-0.432617,0.844727,3.361929,-4.209868,-3.730506
1503412,0.072266,-0.429687,0.80957,3.393886,-4.250348,-3.783768
1504659,0.066406,-0.441406,0.804688,3.432235,-4.261,-3.775246
1505908,0.054688,-0.455078,0.804688,3.49189,-4.237565,-3.74968
1507156,0.049805,-0.447266,0.787109,3.545152,-4.25887,-3.798681
1508405,0.073242,-0.419922,0.757812,3.598415,-4.316393,-3.881771
1509654,0.087891,-0.425781,0.755859,3.658069,-4.344089,-3.930773
1510904,0.104492,-0.433594,0.749023,3.728375,-4.310002,-3.945686
1512151,0.108398,-0.43457,0.739258,3.781637,-4.250348,-3.952078
1513400,0.111328,-0.435547,0.724609,3.822117,-4.197085,-3.971252
1514650,0.111328,-0.439453,0.71582,3.864727,-4.145953,-3.994687
1515897,0.117188,-0.441406,0.705078,3.909467,-4.08843,-4.013862
1517146,0.120117,-0.435547,0.689453,3.939294,-4.028776,-4.043689
1518394,0.142578,-0.418945,0.666016,3.986166,-3.971252,-4.082038
1519645,0.152344,-0.416016,0.657227,4.054341,-3.896685,-4.124648
1520892,0.148438,-0.412109,0.642578,4.105474,-3.811465,-4.154475
1522141,0.141602,-0.397461,0.621094,4.141692,-3.721983,-4.182171
1523391,0.145508,-0.379883,0.59668,4.182171,-3.628242,-4.203476
1524638,0.150391,-0.371094,0.586914,4.229043,-3.534499,-4.211998
1525887,0.147461,-0.361328,0.570312,4.267392,-3.438627,-4.21839
1527137,0.150391,-0.350586,0.551758,4.30574,-3.344885,-4.235434
1528384,0.15625,-0.326172,0.53125,4.337698,-3.261795,-4.265261
1529634,0.163086,-0.318359,0.527344,4.365394,-3.189358,-4.30574
1530881,0.165039,-0.311523,0.515625,4.395221,-3.125443,-4.356872
1532130,0.164062,-0.303711,0.506836,4.425048,-3.070051,-4.403744
1533379,0.166992,-0.303711,0.487305,4.452745,-3.012527,-4.448484
1534627,0.171875,-0.297852,0.479492,4.480442,-2.961395,-4.501747
1535876,0.18457,-0.291016,0.470703,4.506007,-2.918785,-4.574184
1537125,0.1875,-0.285156,0.462891,4.527312,-2.878306,-4.655143
1538375,0.191406,-0.275391,0.451172,4.557139,-2.827174,-4.740362
1539622,0.189453,-0.270508,0.442383,4.586966,-2.771781,-4.823452
1540871,0.177734,-0.257812,0.430664,4.629576,-2.714257,-4.90015
1542121,0.173828,-0.245117,0.418945,4.667925,-2.667386,-4.970457
1543368,0.174805,-0.233398,0.404297,4.710535,-2.616254,-5.042893
1544617,0.170898,-0.225586,0.397461,4.753146,-2.565122,-5.123852
1545865,0.160156,-0.21875,0.395508,4.791494,-2.505468,-5.200551
1547114,0.165039,-0.210937,0.385742,4.838366,-2.443684,-5.266596
1548363,0.166016,-0.182617,0.379883,4.880975,-2.379768,-5.341164
1549611,0.169922,-0.171875,0.381836,4.932107,-2.309462,-5.419992
1550863,0.150391,-0.15918,0.357422,4.968326,-2.247677,-5.490298
1552109,0.136719,-0.139648,0.34082,4.989631,-2.198676,-5.569127
1553358,0.137695,-0.111328,0.336914,5.017328,-2.147544,-5.650086
1554608,0.133789,-0.09668,0.324219,5.042893,-2.100673,-5.728915
1555855,0.12207,-0.071289,0.308594,5.055676,-2.058063,-5.814134
1557104,0.117188,-0.050781,0.294922,5.076982,-2.030366,-5.901485
1558354,0.110352,-0.003906,0.274414,5.096156,-2.006931,-5.999488
1559601,0.102539,0.019531,0.260742,5.11533,-1.983496,-6.088969
1560850,0.091797,0.046875,0.248047,5.130244,-1.968582,-6.186972
1562100,0.088867,0.067383,0.236328,5.140897,-1.95793,-6.276453
1563347,0.086914,0.115234,0.210938,5.149419,-1.945147,-6.361673
1564596,0.073242,0.137695,0.186523,5.143027,-1.940886,-6.463937
1565844,0.060547,0.163086,0.161133,5.134505,-1.940886,-6.572592
1567093,0.058594,0.1875,0.144531,5.132375,-1.938755,-6.685509
1568342,0.077148,0.256836,0.144531,5.138766,-1.930233,-6.809078
1569590,0.076172,0.28418,0.134766,5.147288,-1.913189,-6.936908
1570839,0.055664,0.307617,0.119141,5.149419,-1.891884,-7.062608
1572088,0.047852,0.327148,0.109375,5.149419,-1.87271,-7.186177
1573336,0.042969,0.368164,0.094727,5.151549,-1.847144,-7.309746
1574585,0.040039,0.392578,0.088867,5.164332,-1.817317,-7.45675
1575834,0.029297,0.416016,0.085937,5.179246,-1.791751,-7.605885
1577082,0.02832,0.441406,0.085937,5.189898,-1.766185,-7.763542
1578333,0.008789,0.498047,0.066406,5.192029,-1.744879,-7.92546
1579580,-0.000977,0.514648,0.055664,5.200551,-1.723575,-8.078856
1580828,-0.013672,0.540039,0.042969,5.206942,-1.698009,-8.232252
1582079,-0.025391,0.568359,0.03418,5.206942,-1.670312,-8.389909
1583326,-0.052734,0.62207,0.012695,5.204811,-1.646877,-8.543305
1584575,-0.071289,0.650391,0.00293,5.200551,-1.625571,-8.690309
1585825,-0.088867,0.674805,-0.006836,5.19842,-1.591484,-8.841575
1587072,-0.092773,0.696289,-0.011719,5.204811,-1.555265,-8.99071
1588321,-0.099609,0.728516,-0.029297,5.215464,-1.510525,-9.133453
1589571,-0.110352,0.738281,-0.037109,5.219725,-1.453001,-9.248501
1590818,-0.12207,0.756836,-0.047852,5.215464,-1.391217,-9.350765
1592068,-0.126953,0.776367,-0.05957,5.209073,-1.340084,-9.450898
